pair,role,scale_low,scale_high,log10_scale_gap,index,target,loss_low,loss_high,delta_low_minus_high
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,30,metric/the_pile_uspto_backgrounds_val_loss,1.383,1.077,0.30600000000000005
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_arxiv_val_loss,1.523,1.201,0.32199999999999984
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_freelaw_val_loss,1.7361,1.3691,0.367
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_pubmed_central_val_loss,1.72,1.3564,0.3635999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_wikipedia_en_val_loss,1.7295,1.3638,0.36570000000000014
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_dm_mathematics_val_loss,1.3172,1.0387,0.27849999999999997
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_github_val_loss,2.0454,1.6129,0.4324999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_stackexchange_val_loss,2.0455,1.6131,0.4324000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_gutenberg_pg_19_val_loss,1.6235,1.2802,0.34329999999999994
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_pile_cc_val_loss,1.9046,1.5019,0.40270000000000006
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_ubuntu_irc_val_loss,2.6725,2.1075,0.565
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_hackernews_val_loss,1.7734,1.3985,0.3749
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_pubmed_abstracts_val_loss,1.705,1.3445,0.36050000000000004
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,31,metric/the_pile_uspto_backgrounds_val_loss,1.8665,1.4719,0.39460000000000006
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_arxiv_val_loss,2.0256,1.5088,0.5167999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_freelaw_val_loss,0.9749,0.7261,0.24880000000000002
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_pubmed_central_val_loss,1.7385,1.2949,0.4436
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_wikipedia_en_val_loss,1.5767,1.1744,0.4022999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_dm_mathematics_val_loss,1.6111,1.2001,0.41100000000000003
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_github_val_loss,1.9269,1.4353,0.49160000000000004
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_stackexchange_val_loss,1.793,1.3356,0.45740000000000003
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_gutenberg_pg_19_val_loss,1.3925,1.0372,0.35530000000000017
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_pile_cc_val_loss,1.4675,1.0931,0.37440000000000007
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_ubuntu_irc_val_loss,1.996,1.4867,0.5093000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_hackernews_val_loss,1.4682,1.0936,0.37460000000000004
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_pubmed_abstracts_val_loss,1.4887,1.1089,0.3797999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,32,metric/the_pile_uspto_backgrounds_val_loss,1.3144,0.9791,0.33530000000000004
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_arxiv_val_loss,2.0081,1.5494,0.4587000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_freelaw_val_loss,1.7163,1.3243,0.3919999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_pubmed_central_val_loss,1.9626,1.5143,0.4482999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_wikipedia_en_val_loss,1.7789,1.3726,0.4062999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_dm_mathematics_val_loss,1.6543,1.2764,0.3779000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_github_val_loss,1.2204,0.9416,0.27879999999999994
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_stackexchange_val_loss,1.5189,1.1719,0.347
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_gutenberg_pg_19_val_loss,1.4155,1.0922,0.3232999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_pile_cc_val_loss,1.6518,1.2745,0.37729999999999997
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_ubuntu_irc_val_loss,2.1999,1.6974,0.5025
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_hackernews_val_loss,1.6133,1.2448,0.36850000000000005
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_pubmed_abstracts_val_loss,1.8795,1.4502,0.4293
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,33,metric/the_pile_uspto_backgrounds_val_loss,1.7329,1.3371,0.39580000000000015
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_arxiv_val_loss,1.891,1.4776,0.4134
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_freelaw_val_loss,1.7438,1.3626,0.3812
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_pubmed_central_val_loss,1.7656,1.3796,0.3860000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_wikipedia_en_val_loss,2.1739,1.6987,0.47520000000000007
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_dm_mathematics_val_loss,1.7419,1.3611,0.3808
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_github_val_loss,1.2368,0.9664,0.27039999999999986
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_stackexchange_val_loss,1.5367,1.2008,0.33589999999999987
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_gutenberg_pg_19_val_loss,1.8104,1.4146,0.39579999999999993
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_pile_cc_val_loss,2.0294,1.5858,0.4435999999999998
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_ubuntu_irc_val_loss,1.7794,1.3904,0.389
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_hackernews_val_loss,1.868,1.4596,0.4084000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_pubmed_abstracts_val_loss,2.0677,1.6157,0.45199999999999996
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,34,metric/the_pile_uspto_backgrounds_val_loss,2.024,1.5815,0.4425000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_arxiv_val_loss,1.7655,1.4004,0.3651
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_freelaw_val_loss,2.0615,1.6352,0.4263000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_pubmed_central_val_loss,1.9235,1.5257,0.39779999999999993
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_wikipedia_en_val_loss,1.7146,1.36,0.3545999999999998
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_dm_mathematics_val_loss,0.6258,0.4964,0.12940000000000002
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_github_val_loss,1.6926,1.3425,0.3501000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_stackexchange_val_loss,1.444,1.1454,0.2986
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_gutenberg_pg_19_val_loss,2.033,1.6126,0.4203999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_pile_cc_val_loss,1.9371,1.5365,0.40060000000000007
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_ubuntu_irc_val_loss,1.9569,1.5522,0.40470000000000006
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_hackernews_val_loss,1.9331,1.5333,0.39979999999999993
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_pubmed_abstracts_val_loss,2.1253,1.6858,0.4395000000000002
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,35,metric/the_pile_uspto_backgrounds_val_loss,1.9649,1.5586,0.4063000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_arxiv_val_loss,1.4513,1.181,0.2703
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_freelaw_val_loss,2.4423,1.9874,0.45489999999999986
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_pubmed_central_val_loss,1.7185,1.3984,0.32009999999999983
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_wikipedia_en_val_loss,2.5116,2.0438,0.4678
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_dm_mathematics_val_loss,0.988,0.804,0.18399999999999994
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_github_val_loss,2.1142,1.7205,0.39369999999999994
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_stackexchange_val_loss,1.793,1.4591,0.33389999999999986
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_gutenberg_pg_19_val_loss,2.0147,1.6395,0.3752
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_pile_cc_val_loss,2.3305,1.8964,0.4340999999999997
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_ubuntu_irc_val_loss,1.9838,1.6143,0.36949999999999994
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_hackernews_val_loss,2.1823,1.7758,0.4065000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_pubmed_abstracts_val_loss,2.1153,1.7213,0.3939999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,36,metric/the_pile_uspto_backgrounds_val_loss,2.1819,1.7756,0.4063000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_arxiv_val_loss,1.9338,1.5608,0.373
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_freelaw_val_loss,1.9516,1.5752,0.37640000000000007
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_pubmed_central_val_loss,1.6248,1.3114,0.3134000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_wikipedia_en_val_loss,1.9229,1.552,0.3709
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_dm_mathematics_val_loss,0.7696,0.6212,0.14839999999999998
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_github_val_loss,1.9283,1.5563,0.3719999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_stackexchange_val_loss,2.0062,1.6192,0.38700000000000023
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_gutenberg_pg_19_val_loss,2.0613,1.6637,0.3976000000000002
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_pile_cc_val_loss,2.1816,1.7608,0.42080000000000006
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_ubuntu_irc_val_loss,2.9153,2.353,0.5622999999999996
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_hackernews_val_loss,1.9633,1.5846,0.37870000000000004
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_pubmed_abstracts_val_loss,1.8764,1.5145,0.3619000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,37,metric/the_pile_uspto_backgrounds_val_loss,1.7184,1.387,0.3313999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_arxiv_val_loss,1.676,1.3154,0.36060000000000003
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_freelaw_val_loss,1.6417,1.2885,0.35319999999999996
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_pubmed_central_val_loss,2.0231,1.5878,0.4352999999999998
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_wikipedia_en_val_loss,1.904,1.4943,0.40969999999999995
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_dm_mathematics_val_loss,1.8552,1.456,0.3992
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_github_val_loss,2.2089,1.7336,0.47529999999999983
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_stackexchange_val_loss,2.0113,1.5785,0.43279999999999985
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_gutenberg_pg_19_val_loss,1.7564,1.3785,0.3778999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_pile_cc_val_loss,1.742,1.3671,0.3749
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_ubuntu_irc_val_loss,2.2539,1.7689,0.4849999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_hackernews_val_loss,1.7642,1.3846,0.37959999999999994
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_pubmed_abstracts_val_loss,1.8226,1.4305,0.3920999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,38,metric/the_pile_uspto_backgrounds_val_loss,1.4701,1.1537,0.3164
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_arxiv_val_loss,1.844,1.4703,0.37370000000000014
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_freelaw_val_loss,1.7229,1.3738,0.3491000000000002
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_pubmed_central_val_loss,1.8426,1.4692,0.37339999999999995
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_wikipedia_en_val_loss,1.792,1.4288,0.36319999999999997
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_dm_mathematics_val_loss,0.8066,0.6432,0.1634
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_github_val_loss,1.7098,1.3633,0.34650000000000003
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_stackexchange_val_loss,1.5208,1.2126,0.30820000000000003
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_gutenberg_pg_19_val_loss,1.914,1.5261,0.3878999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_pile_cc_val_loss,2.0175,1.6087,0.40880000000000005
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_ubuntu_irc_val_loss,2.6107,2.0816,0.5291000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_hackernews_val_loss,1.8149,1.4471,0.3677999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_pubmed_abstracts_val_loss,2.0096,1.6023,0.4072999999999998
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,39,metric/the_pile_uspto_backgrounds_val_loss,1.8041,1.4385,0.36560000000000015
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_arxiv_val_loss,1.4871,1.173,0.31410000000000005
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_freelaw_val_loss,1.3547,1.0686,0.2861
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_pubmed_central_val_loss,1.3773,1.0864,0.29089999999999994
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_wikipedia_en_val_loss,2.0249,1.5973,0.4276000000000002
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_dm_mathematics_val_loss,1.7757,1.4007,0.375
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_github_val_loss,1.8922,1.4925,0.39970000000000017
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_stackexchange_val_loss,1.6771,1.3229,0.35420000000000007
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_gutenberg_pg_19_val_loss,1.8496,1.4589,0.3906999999999998
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_pile_cc_val_loss,1.9014,1.4998,0.40159999999999996
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_ubuntu_irc_val_loss,2.5401,2.0037,0.5364
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_hackernews_val_loss,1.8054,1.4241,0.3813
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_pubmed_abstracts_val_loss,1.6731,1.3198,0.35329999999999995
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,40,metric/the_pile_uspto_backgrounds_val_loss,1.8158,1.4323,0.3835000000000002
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_arxiv_val_loss,1.6296,1.2966,0.33299999999999996
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_freelaw_val_loss,2.1327,1.6968,0.43589999999999973
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_pubmed_central_val_loss,1.9097,1.5194,0.39029999999999987
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_wikipedia_en_val_loss,2.0438,1.6261,0.41769999999999996
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_dm_mathematics_val_loss,0.8833,0.7027,0.18059999999999998
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_github_val_loss,1.3072,1.0401,0.2670999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_stackexchange_val_loss,1.6922,1.3463,0.3458999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_gutenberg_pg_19_val_loss,1.8319,1.4575,0.37440000000000007
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_pile_cc_val_loss,2.0397,1.6228,0.4168999999999998
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_ubuntu_irc_val_loss,2.0148,1.603,0.41180000000000017
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_hackernews_val_loss,1.9137,1.5226,0.3911
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_pubmed_abstracts_val_loss,2.051,1.6318,0.41920000000000024
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,41,metric/the_pile_uspto_backgrounds_val_loss,1.9105,1.52,0.39050000000000007
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_arxiv_val_loss,1.8592,1.4799,0.37929999999999997
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_freelaw_val_loss,2.1192,1.6868,0.4324000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_pubmed_central_val_loss,1.7777,1.415,0.3627
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_wikipedia_en_val_loss,1.9713,1.5691,0.4022000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_dm_mathematics_val_loss,0.9095,0.7239,0.1856
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_github_val_loss,1.4838,1.181,0.30279999999999996
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_stackexchange_val_loss,1.8293,1.4561,0.3732
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_gutenberg_pg_19_val_loss,1.9112,1.5212,0.3899999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_pile_cc_val_loss,2.1182,1.686,0.4321999999999999
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_ubuntu_irc_val_loss,2.6642,2.1206,0.5436000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_hackernews_val_loss,1.7841,1.4201,0.3640000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_pubmed_abstracts_val_loss,1.9795,1.5756,0.40390000000000015
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,42,metric/the_pile_uspto_backgrounds_val_loss,1.6713,1.3303,0.34099999999999997
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,43,metric/the_pile_arxiv_val_loss,1.4773,1.1858,0.2915000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,43,metric/the_pile_freelaw_val_loss,2.1971,1.7636,0.4334999999999998
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,43,metric/the_pile_pubmed_central_val_loss,2.139,1.717,0.4219999999999997
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,43,metric/the_pile_wikipedia_en_val_loss,1.9769,1.5869,0.3900000000000001
A12_A14_10b_vs_70b,extrapolation,10B,70B,0.8450980400142569,43,metric/the_pile_dm_mathematics_val_loss,0.7406,0.5945,0.1461
